run_id,sweep,agent,propulsion,mission,cost_model,seed,pairing,family,train_steps_requested,eval_episodes,status,learns,protocol_version,report_policy,selection_metric,train_env_steps,eval_env_steps,n_updates,wall_train_s,wall_eval_s,wall_total_s,wall_update_s,act_seconds,act_ms_per_step,planning_sim_steps,num_parameters,n_val_seeds,n_test_seeds,val_seed_lo,test_seed_lo,best_at_step,best_reloaded,norm_frozen,uses_constraints,n_episodes,success_rate,return,return_std,progress,delta_v_m_s,propellant_kg,trip_time_days,wear_fraction,constraint_violations,constraint_cost,terminal_error,payload_delivered_kg,throttle_mean,throttle_saturated_frac,throttle_off_frac,operating_point_mean,throttled_frac,cost_per_kg_delivered,cost_per_kg_delivered_n_finite,cost_total,cost_total_n_finite,cost_per_delta_v,cost_per_delta_v_n_finite,figure_of_merit,figure_of_merit_n_finite,termination_reason_mode,throttled_by_mode,final_n_episodes,final_success_rate,final_return,final_return_std,final_progress,final_delta_v_m_s,final_propellant_kg,final_trip_time_days,final_wear_fraction,final_constraint_violations,final_constraint_cost,final_terminal_error,final_payload_delivered_kg,final_throttle_mean,final_throttle_saturated_frac,final_throttle_off_frac,final_operating_point_mean,final_throttled_frac,final_cost_per_kg_delivered,final_cost_per_kg_delivered_n_finite,final_cost_total,final_cost_total_n_finite,final_cost_per_delta_v,final_cost_per_delta_v_n_finite,final_figure_of_merit,final_figure_of_merit_n_finite,final_termination_reason_mode,final_throttled_by_mode,best_n_episodes,best_success_rate,best_return,best_return_std,best_progress,best_delta_v_m_s,best_propellant_kg,best_trip_time_days,best_wear_fraction,best_constraint_violations,best_constraint_cost,best_terminal_error,best_payload_delivered_kg,best_throttle_mean,best_throttle_saturated_frac,best_throttle_off_frac,best_operating_point_mean,best_throttled_frac,best_cost_per_kg_delivered,best_cost_per_kg_delivered_n_finite,best_cost_total,best_cost_total_n_finite,best_cost_per_delta_v,best_cost_per_delta_v_n_finite,best_figure_of_merit,best_figure_of_merit_n_finite,best_termination_reason_mode,best_throttled_by_mode,cached,train_policy_loss,train_value_loss,train_entropy,train_approx_kl,train_clip_fraction,train_explained_variance,train_epochs_run,train_early_stopped,train_skipped_minibatches,train_n_updates,train_total_steps,train_log_std,train_critic_loss,train_actor_loss,train_alpha_loss,train_q1_mean,train_q2_mean,train_target_q_mean,train_alpha,train_buffer_size,train_skipped_updates
c1ecfec6c973,my_pilot_nuclear,random,ion_next,mars_crew_fast,reference,3,random@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.950000634882599e-07,9.157587583998975,9.160576860002038,0.0,0.6661640637430537,166.54101593576343,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-276.3688822427272,1.69749072110497,3.2219724293292007e-06,13.408648484306543,50.51466514653025,220.0,0.10157291666666667,488.0,91.30905313278346,200431754673.5104,0.0,0.5019155553316301,0.011363636363636364,0.009138257575757576,0.4999752248002386,0.42684659090909094,,0,14431703.418879155,4,,0,0.0,4,timeout,perveance,4,0.0,-276.3688822427272,1.69749072110497,3.2219724293292007e-06,13.408648484306543,50.51466514653025,220.0,0.10157291666666667,488.0,91.30905313278346,200431754673.5104,0.0,0.5019155553316301,0.011363636363636364,0.009138257575757576,0.4999752248002386,0.42684659090909094,,0,14431703.418879155,4,,0,0.0,4,timeout,perveance,4,0.0,-276.3688822427272,1.69749072110497,3.2219724293292007e-06,13.408648484306543,50.51466514653025,220.0,0.10157291666666667,488.0,91.30905313278346,200431754673.5104,0.0,0.5019155553316301,0.011363636363636364,0.009138257575757576,0.4999752248002386,0.42684659090909094,,0,14431703.418879155,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
95c96471d938,my_pilot_nuclear,random,ion_next,mars_crew_fast,reference,4,random@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.9099828680045903e-07,10.037923878000583,10.040921967000031,0.0,0.7899733333179029,197.49333332947572,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-277.13902809238715,2.845306037960873,7.369164325848887e-05,13.155374568024653,50.013540820493716,220.0,0.10094791666666666,529.0,99.73915775698725,165558197632.96298,0.0,0.5006023512235984,0.009232954545454546,0.010700757575757575,0.4997730441222137,0.4276041666666667,,0,14429075.929397952,4,,0,0.0,4,timeout,perveance,4,0.0,-277.13902809238715,2.845306037960873,7.369164325848887e-05,13.155374568024653,50.013540820493716,220.0,0.10094791666666666,529.0,99.73915775698725,165558197632.96298,0.0,0.5006023512235984,0.009232954545454546,0.010700757575757575,0.4997730441222137,0.4276041666666667,,0,14429075.929397952,4,,0,0.0,4,timeout,perveance,4,0.0,-277.13902809238715,2.845306037960873,7.369164325848887e-05,13.155374568024653,50.013540820493716,220.0,0.10094791666666666,529.0,99.73915775698725,165558197632.96298,0.0,0.5006023512235984,0.009232954545454546,0.010700757575757575,0.4997730441222137,0.4276041666666667,,0,14429075.929397952,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
da78b3e4f9d6,my_pilot_nuclear,random,ion_next,mars_crew_fast,reference,5,random@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.5999906938523054e-07,9.287800877995323,9.290767640999547,0.0,0.6755405705880548,168.8851426470137,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-277.7668494031907,0.6656093086372831,1.3319834311603662e-05,12.944262254208507,49.67044862787519,220.0,0.10031770833333334,560.25,106.53589646524338,195502667635.31702,0.0,0.5016731910548653,0.010984848484848484,0.01074810606060606,0.5008166586994335,0.43044507575757573,,0,14427277.032237405,4,,0,0.0,4,timeout,perveance,4,0.0,-277.7668494031907,0.6656093086372831,1.3319834311603662e-05,12.944262254208507,49.67044862787519,220.0,0.10031770833333334,560.25,106.53589646524338,195502667635.31702,0.0,0.5016731910548653,0.010984848484848484,0.01074810606060606,0.5008166586994335,0.43044507575757573,,0,14427277.032237405,4,,0,0.0,4,timeout,perveance,4,0.0,-277.7668494031907,0.6656093086372831,1.3319834311603662e-05,12.944262254208507,49.67044862787519,220.0,0.10031770833333334,560.25,106.53589646524338,195502667635.31702,0.0,0.5016731910548653,0.010984848484848484,0.01074810606060606,0.5008166586994335,0.43044507575757573,,0,14427277.032237405,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
c7406db33820,my_pilot_nuclear,random,ion_next,mars_crew_fast,reference,6,random@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.339991963002831e-07,9.255354730998079,9.25833246899856,0.0,0.6608298262617609,165.20745656544022,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-276.84908970680357,3.0044335184359334,0.00010855137318716013,13.254187467390938,50.30027881903292,220.0,0.10111979166666667,514.75,96.90450515452645,202682237289.59528,0.0,0.5013016347364155,0.009706439393939396,0.010558712121212122,0.49527041560151813,0.4321969696969697,,0,14430579.350876175,4,,0,0.0,4,timeout,perveance,4,0.0,-276.84908970680357,3.0044335184359334,0.00010855137318716013,13.254187467390938,50.30027881903292,220.0,0.10111979166666667,514.75,96.90450515452645,202682237289.59528,0.0,0.5013016347364155,0.009706439393939396,0.010558712121212122,0.49527041560151813,0.4321969696969697,,0,14430579.350876175,4,,0,0.0,4,timeout,perveance,4,0.0,-276.84908970680357,3.0044335184359334,0.00010855137318716013,13.254187467390938,50.30027881903292,220.0,0.10111979166666667,514.75,96.90450515452645,202682237289.59528,0.0,0.5013016347364155,0.009706439393939396,0.010558712121212122,0.49527041560151813,0.4321969696969697,,0,14430579.350876175,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
9dddf2a04c59,my_pilot_nuclear,random,ion_next,mars_crew_fast,reference,7,random@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.8800135371275246e-07,9.17735089100097,9.180343440999422,0.0,0.6600746969234024,165.0186742308506,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-276.5766015486687,0.6329957806565143,1.4467305195747793e-05,13.191574889286004,50.02377425140248,220.0,0.10115104166666668,522.5,93.94516214298645,150423535125.247,0.0,0.49801468159438983,0.008570075757575757,0.008854166666666666,0.5026813106512594,0.42272727272727273,,0,14429129.585208839,4,,0,0.0,4,timeout,perveance,4,0.0,-276.5766015486687,0.6329957806565143,1.4467305195747793e-05,13.191574889286004,50.02377425140248,220.0,0.10115104166666668,522.5,93.94516214298645,150423535125.247,0.0,0.49801468159438983,0.008570075757575757,0.008854166666666666,0.5026813106512594,0.42272727272727273,,0,14429129.585208839,4,,0,0.0,4,timeout,perveance,4,0.0,-276.5766015486687,0.6329957806565143,1.4467305195747793e-05,13.191574889286004,50.02377425140248,220.0,0.10115104166666668,522.5,93.94516214298645,150423535125.247,0.0,0.49801468159438983,0.008570075757575757,0.008854166666666666,0.5026813106512594,0.42272727272727273,,0,14429129.585208839,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
8251b12436c5,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,1,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,4.989997250959277e-07,8.864372795997042,8.86730131800141,0.0,0.61944657290951,154.8616432273775,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-267.6760140130617,0.06356344618359878,0.0008036886185516512,3.654490952926364,26.50128337390458,220.0,0.11,0.0,0.0,170077053820.47266,0.0,1.0,1.0,0.0,0.0,1.0,,0,14305796.723200053,4,,0,0.0,4,timeout,perveance,4,0.0,-267.6760140130617,0.06356344618359878,0.0008036886185516512,3.654490952926364,26.50128337390458,220.0,0.11,0.0,0.0,170077053820.47266,0.0,1.0,1.0,0.0,0.0,1.0,,0,14305796.723200053,4,,0,0.0,4,timeout,perveance,4,0.0,-267.6760140130617,0.06356344618359878,0.0008036886185516512,3.654490952926364,26.50128337390458,220.0,0.11,0.0,0.0,170077053820.47266,0.0,1.0,1.0,0.0,0.0,1.0,,0,14305796.723200053,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
ba987e124e6f,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,2,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.490014594513923e-07,8.955421454000316,8.958357502000581,0.0,0.6160479800819303,154.01199502048257,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-267.7023670815607,0.036572975544116704,0.000593397160337128,3.65449672374794,26.881957423681552,220.0,0.11,0.0,0.0,171546725528.47736,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307792.6691352,4,,0,0.0,4,timeout,perveance,4,0.0,-267.7023670815607,0.036572975544116704,0.000593397160337128,3.65449672374794,26.881957423681552,220.0,0.11,0.0,0.0,171546725528.47736,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307792.6691352,4,,0,0.0,4,timeout,perveance,4,0.0,-267.7023670815607,0.036572975544116704,0.000593397160337128,3.65449672374794,26.881957423681552,220.0,0.11,0.0,0.0,171546725528.47736,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307792.6691352,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
caed43e00481,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,3,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.9700171328149736e-07,8.834207447998779,8.837014442000509,0.0,0.6247103209243505,156.17758023108763,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-267.738428546363,0.06327006714176955,0.0003970972579799559,3.6544948511026463,26.758431965401066,220.0,0.11,0.0,0.0,200373205123.1017,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307145.001829047,4,,0,0.0,4,timeout,perveance,4,0.0,-267.738428546363,0.06327006714176955,0.0003970972579799559,3.6544948511026463,26.758431965401066,220.0,0.11,0.0,0.0,200373205123.1017,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307145.001829047,4,,0,0.0,4,timeout,perveance,4,0.0,-267.738428546363,0.06327006714176955,0.0003970972579799559,3.6544948511026463,26.758431965401066,220.0,0.11,0.0,0.0,200373205123.1017,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307145.001829047,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
0853c355619f,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,4,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.71997123491019e-07,8.910304734999954,8.91326234799999,0.0,0.6219784134773363,155.49460336933407,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-267.71300857145917,0.05409517713580367,0.0005087021079325793,3.654498087642244,26.97193675929522,220.0,0.11,0.0,0.0,165490912384.0604,0.0,1.0,1.0,0.0,0.0,1.0,,0,14308264.447784863,4,,0,0.0,4,timeout,perveance,4,0.0,-267.71300857145917,0.05409517713580367,0.0005087021079325793,3.654498087642244,26.97193675929522,220.0,0.11,0.0,0.0,165490912384.0604,0.0,1.0,1.0,0.0,0.0,1.0,,0,14308264.447784863,4,,0,0.0,4,timeout,perveance,4,0.0,-267.71300857145917,0.05409517713580367,0.0005087021079325793,3.654498087642244,26.97193675929522,220.0,0.11,0.0,0.0,165490912384.0604,0.0,1.0,1.0,0.0,0.0,1.0,,0,14308264.447784863,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
0e3b147d9c30,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,5,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.980013960041106e-07,8.802170264003507,8.805181728999742,0.0,0.6185455035993073,154.63637589982682,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-267.7072215482967,0.022382604236503137,0.0005633685385670884,3.6545016100690764,27.20429838642513,220.0,0.11,0.0,0.0,195439778154.62567,0.0,1.0,1.0,0.0,0.0,1.0,,0,14309482.76367854,4,,0,0.0,4,timeout,perveance,4,0.0,-267.7072215482967,0.022382604236503137,0.0005633685385670884,3.6545016100690764,27.20429838642513,220.0,0.11,0.0,0.0,195439778154.62567,0.0,1.0,1.0,0.0,0.0,1.0,,0,14309482.76367854,4,,0,0.0,4,timeout,perveance,4,0.0,-267.7072215482967,0.022382604236503137,0.0005633685385670884,3.6545016100690764,27.20429838642513,220.0,0.11,0.0,0.0,195439778154.62567,0.0,1.0,1.0,0.0,0.0,1.0,,0,14309482.76367854,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
f8b8ca044fa4,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,6,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.3800097298808396e-07,8.653168836000987,8.65619103499921,0.0,0.6095662053558044,152.3915513389511,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-267.6928607478794,0.04043745221005985,0.0006785607783583447,3.6544968664292554,26.89138063718447,220.0,0.11,0.0,0.0,202622594022.1394,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307842.076823216,4,,0,0.0,4,timeout,perveance,4,0.0,-267.6928607478794,0.04043745221005985,0.0006785607783583447,3.6544968664292554,26.89138063718447,220.0,0.11,0.0,0.0,202622594022.1394,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307842.076823216,4,,0,0.0,4,timeout,perveance,4,0.0,-267.6928607478794,0.04043745221005985,0.0006785607783583447,3.6544968664292554,26.89138063718447,220.0,0.11,0.0,0.0,202622594022.1394,0.0,1.0,1.0,0.0,0.0,1.0,,0,14307842.076823216,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
185f91bf9fd8,my_pilot_nuclear,max_thrust,ion_next,mars_crew_fast,reference,7,max_thrust@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.8299837140366435e-07,8.656669512998633,8.659690771000896,0.0,0.6145033851826156,153.6258462956539,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-267.6917909619005,0.031553475228711825,0.000668295885139697,3.6544974533326156,26.930093478294825,220.0,0.11,0.0,0.0,150350859422.66846,0.0,1.0,1.0,0.0,0.0,1.0,,0,14308045.055560268,4,,0,0.0,4,timeout,perveance,4,0.0,-267.6917909619005,0.031553475228711825,0.000668295885139697,3.6544974533326156,26.930093478294825,220.0,0.11,0.0,0.0,150350859422.66846,0.0,1.0,1.0,0.0,0.0,1.0,,0,14308045.055560268,4,,0,0.0,4,timeout,perveance,4,0.0,-267.6917909619005,0.031553475228711825,0.000668295885139697,3.6544974533326156,26.930093478294825,220.0,0.11,0.0,0.0,150350859422.66846,0.0,1.0,1.0,0.0,0.0,1.0,,0,14308045.055560268,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
6a14329e3208,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,1,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.8800059226341546e-07,8.681283173002157,8.684202809999988,0.0,0.6053567673625366,151.33919184063416,0.0,0,3,4,700010000,900010000,0,False,True,False,4,0.0,-304.87162017678463,13.2726858476782,0.0033167807208758227,20.603430471537223,76.13226100101107,220.0,0.09516532625126387,1610.25,397.4559884544859,169734274515.19965,0.0,1.0,1.0,0.0,0.5,0.9825757575757577,,0,14566021.311953139,4,,0,0.0,4,timeout,perveance,4,0.0,-304.87162017678463,13.2726858476782,0.0033167807208758227,20.603430471537223,76.13226100101107,220.0,0.09516532625126387,1610.25,397.4559884544859,169734274515.19965,0.0,1.0,1.0,0.0,0.5,0.9825757575757577,,0,14566021.311953139,4,,0,0.0,4,timeout,perveance,4,0.0,-304.87162017678463,13.2726858476782,0.0033167807208758227,20.603430471537223,76.13226100101107,220.0,0.09516532625126387,1610.25,397.4559884544859,169734274515.19965,0.0,1.0,1.0,0.0,0.5,0.9825757575757577,,0,14566021.311953139,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
0ef233b4851a,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,2,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.679997462313622e-07,8.647456815000623,8.650421922997339,0.0,0.6056715406957665,151.4178851739416,0.0,0,3,4,700020000,900020000,0,False,True,False,4,0.0,-295.01973759469934,12.701104048409467,0.0025529306986199485,18.596392291618777,69.22159648244653,220.0,0.09036647397991576,2213.25,292.9444167062614,171234253396.42154,0.0,1.0,1.0,0.0,0.5,0.9958806818181819,,0,14529787.39276933,4,,0,0.0,4,timeout,thermal,4,0.0,-295.01973759469934,12.701104048409467,0.0025529306986199485,18.596392291618777,69.22159648244653,220.0,0.09036647397991576,2213.25,292.9444167062614,171234253396.42154,0.0,1.0,1.0,0.0,0.5,0.9958806818181819,,0,14529787.39276933,4,,0,0.0,4,timeout,thermal,4,0.0,-295.01973759469934,12.701104048409467,0.0025529306986199485,18.596392291618777,69.22159648244653,220.0,0.09036647397991576,2213.25,292.9444167062614,171234253396.42154,0.0,1.0,1.0,0.0,0.5,0.9958806818181819,,0,14529787.39276933,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
9def2a6783b0,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,3,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.9299917514435947e-07,8.578558353994595,8.58153522199791,0.0,0.6042941030427755,151.07352576069388,0.0,0,3,4,700030000,900030000,0,False,True,False,4,0.0,-309.9102441000707,9.736926171773947,0.00264390660083047,19.089695748340475,71.12744080014774,220.0,0.08939654091085797,1944.5,450.4206320751823,200115956509.0125,0.0,1.0,1.0,0.0,0.5,0.9790246212121212,,0,14539780.094455108,4,,0,0.0,4,timeout,perveance,4,0.0,-309.9102441000707,9.736926171773947,0.00264390660083047,19.089695748340475,71.12744080014774,220.0,0.08939654091085797,1944.5,450.4206320751823,200115956509.0125,0.0,1.0,1.0,0.0,0.5,0.9790246212121212,,0,14539780.094455108,4,,0,0.0,4,timeout,perveance,4,0.0,-309.9102441000707,9.736926171773947,0.00264390660083047,19.089695748340475,71.12744080014774,220.0,0.08939654091085797,1944.5,450.4206320751823,200115956509.0125,0.0,1.0,1.0,0.0,0.5,0.9790246212121212,,0,14539780.094455108,4,,0,0.0,4,timeout,perveance,,,,,,,,,,,,,,,,,,,,,,
f77746e142ca,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,4,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.3300239010713995e-07,8.656128773000091,8.658959213000344,0.0,0.6044168788648676,151.1042197162169,0.0,0,3,4,700040000,900040000,0,False,True,False,4,0.0,-306.79443245144233,15.166694939651371,0.002672469745424122,18.036816724689135,67.61517166354244,220.0,0.08652952034007139,2179.5,417.8696088069103,165190707111.85638,0.0,1.0,1.0,0.0,0.5,0.9793560606060605,,0,14521364.60406259,4,,0,0.0,4,timeout,thermal,4,0.0,-306.79443245144233,15.166694939651371,0.002672469745424122,18.036816724689135,67.61517166354244,220.0,0.08652952034007139,2179.5,417.8696088069103,165190707111.85638,0.0,1.0,1.0,0.0,0.5,0.9793560606060605,,0,14521364.60406259,4,,0,0.0,4,timeout,thermal,4,0.0,-306.79443245144233,15.166694939651371,0.002672469745424122,18.036816724689135,67.61517166354244,220.0,0.08652952034007139,2179.5,417.8696088069103,165190707111.85638,0.0,1.0,1.0,0.0,0.5,0.9793560606060605,,0,14521364.60406259,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
4cac72051887,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,5,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.119967004749924e-07,9.123776701999304,9.126544675000332,0.0,0.6056941984643345,151.42354961608362,0.0,0,3,4,700050000,900050000,0,False,True,False,4,0.0,-321.77087990149926,4.31020572493068,0.0023203414755078866,16.18584462884772,61.29618283677597,220.0,0.07800295159124687,2548.75,576.4710429302007,195197259857.598,0.0,1.0,1.0,0.0,0.5,0.9863636363636363,,0,14488232.952271745,4,,0,0.0,4,timeout,thermal,4,0.0,-321.77087990149926,4.31020572493068,0.0023203414755078866,16.18584462884772,61.29618283677597,220.0,0.07800295159124687,2548.75,576.4710429302007,195197259857.598,0.0,1.0,1.0,0.0,0.5,0.9863636363636363,,0,14488232.952271745,4,,0,0.0,4,timeout,thermal,4,0.0,-321.77087990149926,4.31020572493068,0.0023203414755078866,16.18584462884772,61.29618283677597,220.0,0.07800295159124687,2548.75,576.4710429302007,195197259857.598,0.0,1.0,1.0,0.0,0.5,0.9863636363636363,,0,14488232.952271745,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
bd6e3c257757,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,6,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,3.310015017632395e-07,8.626713997997285,8.62944600499759,0.0,0.607029018799949,151.75725469998724,0.0,0,3,4,700060000,900060000,0,False,True,False,4,0.0,-313.3377116217452,14.980231205877491,0.002658368613728951,18.341673744651708,68.55770781865382,220.0,0.08703898528640516,2104.75,486.86732434914484,202348890459.77087,0.0,1.0,1.0,0.0,0.5,0.982717803030303,,0,14526306.499126427,4,,0,0.0,4,timeout,thermal,4,0.0,-313.3377116217452,14.980231205877491,0.002658368613728951,18.341673744651708,68.55770781865382,220.0,0.08703898528640516,2104.75,486.86732434914484,202348890459.77087,0.0,1.0,1.0,0.0,0.5,0.982717803030303,,0,14526306.499126427,4,,0,0.0,4,timeout,thermal,4,0.0,-313.3377116217452,14.980231205877491,0.002658368613728951,18.341673744651708,68.55770781865382,220.0,0.08703898528640516,2104.75,486.86732434914484,202348890459.77087,0.0,1.0,1.0,0.0,0.5,0.982717803030303,,0,14526306.499126427,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
faa9e51da8d3,my_pilot_nuclear,prograde,ion_next,mars_crew_fast,reference,7,prograde@ion_next,electric,50000,4,ok,False,3,best,return,0,36960,0,2.730012056417763e-07,8.745841299998574,8.748609887999919,0.0,0.6187468757525494,154.68671893813735,0.0,0,3,4,700070000,900070000,0,False,True,False,4,0.0,-319.1342699395357,8.079005639950815,0.003201878692102089,18.33450308583871,68.81131507029733,220.0,0.08601414383787165,1995.75,548.906542547498,150021954930.6155,0.0,1.0,1.0,0.0,0.5,0.9696022727272726,,0,14527636.20984177,4,,0,0.0,4,timeout,thermal,4,0.0,-319.1342699395357,8.079005639950815,0.003201878692102089,18.33450308583871,68.81131507029733,220.0,0.08601414383787165,1995.75,548.906542547498,150021954930.6155,0.0,1.0,1.0,0.0,0.5,0.9696022727272726,,0,14527636.20984177,4,,0,0.0,4,timeout,thermal,4,0.0,-319.1342699395357,8.079005639950815,0.003201878692102089,18.33450308583871,68.81131507029733,220.0,0.08601414383787165,1995.75,548.906542547498,150021954930.6155,0.0,1.0,1.0,0.0,0.5,0.9696022727272726,,0,14527636.20984177,4,,0,0.0,4,timeout,thermal,,,,,,,,,,,,,,,,,,,,,,
4a2a9c3ea9ad,my_pilot_nuclear,ppo,ion_next,mars_crew_fast,reference,1,ppo@ion_next,electric,50000,4,ok,True,3,best,return,50000,232320,50000,111.62218458899952,89.21857774099772,133.72826439099663,0.02381638000224484,12.361701423225895,0.24721425132441197,0.0,152075,3,4,700010000,900010000,0,True,True,False,4,0.0,-267.36638200850723,0.1668557575331571,0.00346442768667532,20.659451992115685,76.41768036491283,220.0,0.11,0.0,0.0,169759909685.16208,0.0,0.49767512867340086,0.0,0.0,0.5023243383617337,0.0,,0,14567517.819580926,4,,0,0.0,4,timeout,none,4,0.0,-267.48479941211616,0.14520940571482427,0.002466081643124146,15.988138255989615,62.3527909350187,220.0,0.11,0.0,0.0,169898614975.65372,0.0,0.47310107361073744,0.0,0.0,0.4800827488571292,0.41240530303030304,,0,14493772.948076464,4,,0,0.0,4,timeout,perveance,4,0.0,-267.36638200850723,0.1668557575331571,0.00346442768667532,20.659451992115685,76.41768036491283,220.0,0.11,0.0,0.0,169759909685.16208,0.0,0.49767512867340086,0.0,0.0,0.5023243383617337,0.0,,0,14567517.819580926,4,,0,0.0,4,timeout,none,,-0.008479863608954474,0.6851409037422854,6.845985287427903,0.009446666104486212,0.134228515625,0.8530334234237671,10.0,0.0,0.0,24.0,49152.0,-0.05057791620492935,,,,,,,,,
